Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
17680,17680,17680,17680,0,DFC,0.0,21984.112530523424,15436.887469476576
17680,17680,17680,17680,0,DFC,0.0,21651.308406442535,15428.691593557465
17680,17680,17680,17680,0,DFC,0.0,21269.73774887508,15469.262251124921
17680,17680,17680,17680,0,DFC,0.0,20827.67951641123,15570.32048358877
20340,20340,20280,20280,200,DFC,0.1470588235294117,20880.719443748952,15544.280556251046
20340,20340,20340,20340,0,DFC,0.002958579881656709,20945.12886292237,15512.871137077627
20340,20340,20340,20340,0,DFC,0.0,20765.588382321006,15617.411617678994
20010,20010,18930,18930,400,DFC,-0.06932153392330387,20321.37644877906,15845.623551220939
18930,18930,18930,18930,200,DFC,0.0,20397.06675756194,15861.933242438057
18930,18930,18930,18930,0,DFC,0.0,20468.68533921704,15882.314660782959
20600,20660,20550,20550,1100,DFC,0.0855784469096672,20815.73596186271,15789.264038137291
20550,20550,20550,20550,600,DFC,0.0,21121.149865788633,15737.850134211365
20550,20550,20550,20550,0,DFC,0.0,21136.561235189016,16241.438764810984
20550,20550,20550,20550,0,DFC,0.0,21359.61086110315,16310.389138896851
20550,20550,20550,20550,0,DFC,0.0,21547.36630277129,16414.63369722871
20550,20550,20550,20550,0,DFC,0.0,21704.75173190524,16544.24826809476
20550,20550,20550,20550,0,DFC,0.0,21830.11319031771,16705.88680968229
20550,20550,20550,20550,0,DFC,0.0,21922.756856635733,16900.243143364267
20550,20550,20550,20550,0,DFC,0.0,21980.62569247606,17129.37430752394
20550,20550,20550,20550,0,DFC,0.0,21999.841130732246,17397.158869267754
20550,20550,20550,20550,0,DFC,0.0,21973.652879809462,17710.347120190538
20550,20550,20550,20550,0,DFC,0.0,21889.962916415014,18081.037083584986
20550,20550,20550,20550,0,DFC,0.0,21724.392114810642,18533.607885189358
20550,20550,20550,20550,0,DFC,0.0,21412.164424293387,19132.835575706613
20550,20550,20550,20550,0,DFC,0.0,21432.078531340667,19139.921468659333
20550,20550,20550,20550,0,DFC,0.0,21448.19917947352,19144.80082052648
20550,20550,20550,20550,0,DFC,0.0,21463.911405423933,19150.088594576067
20550,20550,20550,20550,0,DFC,0.0,21359.99999999999,19416.00000000001
20550,20550,20550,20550,0,DFC,0.0,21175.141628853573,19762.858371146427
20550,20550,20550,20550,0,DFC,0.0,20550.0,20550.0
19950,19950,19950,19950,100,DFC,-0.029197080291970767,20781.53393661239,20258.46606338761
19950,19950,19950,19950,0,DFC,0.0,20849.999999999967,20130.000000000033
19950,19950,19950,19950,0,DFC,0.0,20888.48570571254,20031.51429428746
19950,19950,19950,19950,0,DFC,0.0,20909.999999999975,19950.000000000025
19410,19410,19410,19410,100,DFC,-0.02706766917293235,21023.07999507751,19722.92000492249
19410,19410,19410,19410,0,DFC,0.0,21083.343469379895,19548.656530620105
19410,19410,19410,19410,0,DFC,0.0,21112.836049836253,19405.163950163747
19410,19410,19410,19410,0,DFC,0.0,21120.294070546017,19283.705929453983
19410,19410,19410,19410,0,DFC,0.0,21110.142476528712,19179.857523471288
19410,19410,19410,19410,0,DFC,0.0,21084.867092445114,19091.132907554886
19410,19410,19410,19410,0,DFC,0.0,21045.88718584874,19016.11281415126
19410,19410,19410,19410,0,DFC,0.0,20993.929409322027,18954.070590677973
19410,19410,19410,19410,0,DFC,0.0,20929.187729623303,18904.812270376697
19410,19410,19410,19410,0,DFC,0.0,20851.362698511486,18868.637301488514
19410,19410,19410,19410,0,DFC,0.0,20759.600229981144,18846.399770018856
19410,19410,19410,19410,0,DFC,0.0,20652.29796424795,18839.70203575205
19410,19410,19410,19410,0,DFC,0.0,20526.66102929525,18851.33897070475
19410,19410,19410,19410,0,DFC,0.0,20377.64334637947,18886.35665362053
19410,19410,19410,19410,0,DFC,0.0,20194.919349593136,18955.080650406864
19470,19470,19470,19470,200,DFC,0.0030911901081915882,19950.785993257083,19091.214006742917
19470,19470,19470,19470,0,DFC,0.0,19879.261690468687,19114.738309531313
19470,19470,19470,19470,0,DFC,0.0,19793.817705247042,19152.182294752958
18930,18930,18930,18930,100,DFC,-0.027734976887519247,19747.551839189982,19096.448160810018
18930,18930,18930,18930,0,DFC,0.0,19668.045451067643,19073.954548932357
18930,18930,18930,18930,0,DFC,0.0,19699.879582860754,18994.120417139246
18930,18930,18930,18930,0,DFC,0.0,19718.22651732896,18927.77348267104
18930,18930,18930,18930,0,DFC,0.0,19727.107463144454,18870.892536855546
18930,18930,18930,18930,0,DFC,0.0,19728.585714060726,18821.414285939274
18930,18930,18930,18930,0,DFC,0.0,19723.859387133194,18778.140612866806
18930,18930,18930,18930,0,DFC,0.0,19713.666210045427,18740.333789954573
21760,21760,21760,21760,100,DFC,0.14949815108293718,20552.03426452419,18136.96573547581
21760,21760,21760,21760,0,DFC,0.0,21064.805041170006,17859.194958829994
21760,21760,21760,21760,0,DFC,0.0,21468.78002159552,17690.21997840448
21760,21760,21760,21760,0,DFC,0.0,21808.71115449059,17585.28884550941
21760,21760,21760,21760,0,DFC,0.0,22103.34665279262,17525.65334720738
21820,21820,21820,21820,100,DFC,0.0027573529411764053,22374.758184738803,17495.241815261197
21820,21820,21820,21820,0,DFC,0.0,22614.769231636245,17496.230768363755
21820,21820,21820,21820,0,DFC,0.0,22827.62893331627,17524.37106668373
21820,21820,21820,21820,0,DFC,0.0,23016.104934544717,17576.895065455283
21820,21820,21820,21820,0,DFC,0.0,23183.226606834476,17644.773393165524
21820,21820,21820,21820,0,DFC,0.0,23329.8085962774,17733.1914037226
21820,21820,21820,21820,0,DFC,0.0,23456.48926979249,17841.51073020751
